center_id,days_since_join,total_events,total_quizzes,days_since_last_event,days_since_last_quiz,sum_component_time,avg_component_time,pct_completed,n_unique_components,mean_gap,max_gap,num_sessions,pct_weekend_events,activity_trend,n_unique_topics,topic_entropy,n_unique_chapters,chapter_entropy,component_entropy,n_courses,label,snapshot_date,batch_id_te,batch_dropout_rate_hist,batch_avg_events_hist
1262.0,438,4,4,16,17,48.0,12.0,0.25,4,0.0,0.0,0,0.0,0.0,1,0.0,2,0.5623351446188083,1.3862943611198906,1,1,2021-10-23 13:27:08,0.7205882352941176,0.7457627118644068,130.0
1262.0,438,10,10,16,17,144.0,14.4,0.3,6,0.0,0.0,0,0.0,0.0,3,0.8018185525433373,5,1.3592367006650063,1.7480673485460894,1,1,2021-10-23 13:27:08,0.7205882352941176,0.75,127.9
1262.0,438,75,75,8,11,2006.0,26.746666666666663,0.2266666666666666,10,0.2432432432432432,13.0,2,0.0,0.296103896103896,2,0.0708105549081962,4,0.4995836075666638,1.5328719073573418,1,0,2021-10-23 13:27:08,0.7205882352941176,0.7540983606557377,125.9672131147541
1262.0,438,20,20,20,21,607.0,30.35,0.45,9,0.1578947368421052,2.0,2,0.05,-1.100000000000001,2,0.6730116670092565,4,1.3321790402101223,2.0820073618652764,1,0,2021-10-23 13:27:08,0.7205882352941176,0.7419354838709677,125.14516129032258
1262.0,438,104,104,0,5,3591.0,34.52884615384615,0.6826923076923077,7,0.1650485436893204,5.0,12,0.1923076923076923,-0.088987764182425,7,0.7535452649483997,8,1.227669672851245,1.68985772126302,1,0,2021-10-23 13:27:08,0.7205882352941176,0.7301587301587301,123.47619047619048
1262.0,438,18,18,17,18,455.0,25.27777777777778,0.3333333333333333,5,0.3529411764705882,6.0,1,0.0,1.2857142857142854,2,0.4505612088663046,3,0.5566469035821068,1.5050721226281147,1,1,2021-10-23 13:27:08,0.7205882352941176,0.71875,123.171875
1262.0,458,58,58,15,22,1441.0,24.844827586206897,0.2068965517241379,9,0.2280701754385964,13.0,1,0.0,-0.5714285714285721,1,0.0,2,0.368296832747664,1.3631110397792117,1,0,2021-11-12 13:27:08,0.7205882352941176,0.7230769230769231,121.55384615384617
1262.0,458,9,9,8,12,212.0,23.55555555555556,0.7777777777777778,6,0.625,5.0,1,0.0,-0.4285714285714284,1,0.0,3,0.8486855577264172,1.7351264569629228,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7121212121212122,120.5909090909091
1262.0,458,70,70,4,8,1964.0,28.057142857142857,0.8,7,0.2608695652173913,4.0,11,0.3857142857142857,-0.0581196581196581,4,0.5818236682088135,5,1.0227028242806413,1.684452683914669,1,0,2021-11-12 13:27:08,0.7205882352941176,0.7164179104477612,118.92537313432835
1262.0,458,2,2,8,457,504.0,252.0,1.0,1,0.0,0.0,0,0.0,0.0,2,0.6931471805599453,2,0.6931471805599453,0.0,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7058823529411765,118.20588235294116
1262.0,458,2,2,8,457,164.0,82.0,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7101449275362319,116.52173913043478
1262.0,458,2,2,8,457,117.0,58.5,0.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7142857142857143,114.88571428571429
1262.0,458,2,2,8,457,162.0,81.0,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7183098591549296,113.29577464788731
1262.0,458,1,1,8,457,37.0,37.0,1.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7222222222222222,111.75
1262.0,458,1,1,8,457,61.0,61.0,1.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2021-11-12 13:27:08,0.7205882352941176,0.726027397260274,110.23287671232876
1262.0,458,2,2,8,457,137.0,68.5,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7297297297297297,108.75675675675676
1262.0,458,2,2,8,457,175.0,87.5,0.5,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7333333333333333,107.33333333333331
1262.0,458,4,4,8,457,370.0,92.5,0.75,4,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6931471805599453,1.3862943611198906,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7368421052631579,105.94736842105264
1262.0,458,3,3,8,457,313.0,104.33333333333331,1.0,3,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6365141682948128,1.0986122886681096,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7402597402597403,104.62337662337664
1262.0,458,13,13,8,457,933.0,71.76923076923077,0.7692307692307693,4,0.0,0.0,0,0.0,0.0,5,1.5247073930301434,9,2.1383972463477243,1.3061066090853948,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7435897435897436,103.32051282051282
1262.0,458,3,3,8,456,243.0,81.0,0.3333333333333333,3,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6365141682948128,1.0986122886681096,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7468354430379747,102.17721518987342
1262.0,458,3,3,8,457,245.0,81.66666666666667,0.0,3,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6365141682948128,1.0986122886681096,1,1,2021-11-12 13:27:08,0.7205882352941176,0.75,100.9375
1262.0,458,3,3,4,8,106.0,35.333333333333336,1.0,2,0.0,0.0,0,1.0,0.0,1,0.0,1,0.0,0.6365141682948128,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7530864197530864,99.7283950617284
1262.0,458,173,173,9,18,3069.0,17.739884393063583,1.0,9,0.0290697674418604,1.0,5,0.2832369942196532,2.433333333333332,1,0.0,2,0.6809184280085205,2.046536516958421,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7560975609756098,98.54878048780488
1262.0,458,2,2,8,458,163.0,81.5,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7590361445783133,99.44578313253012
1262.0,458,2,2,8,457,122.0,61.0,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-11-12 13:27:08,0.7205882352941176,0.7619047619047619,98.28571428571428
1262.0,478,42,42,18,25,1494.0,35.57142857142857,0.3333333333333333,6,0.0,0.0,0,1.0,0.0,2,0.1125159341196392,3,0.3027839382791754,1.3327359086761066,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7647058823529411,97.1529411764706
1262.0,478,3,3,28,32,93.0,31.0,0.3333333333333333,2,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6365141682948128,0.6365141682948128,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7674418604651163,96.51162790697674
1262.0,478,30,30,6,17,837.0,27.9,0.9666666666666668,7,0.7241379310344828,6.0,6,0.6333333333333333,-0.0156521739130435,2,0.3250829733914482,4,0.7775960250495187,1.5453531308918051,1,0,2021-12-02 13:27:08,0.7205882352941176,0.7701149425287356,95.4367816091954
1262.0,478,2,2,28,477,504.0,252.0,1.0,1,0.0,0.0,0,0.0,0.0,2,0.6931471805599453,2,0.6931471805599453,0.0,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7613636363636364,94.6931818181818
1262.0,478,2,2,28,477,164.0,82.0,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7640449438202247,93.65168539325845
1262.0,478,2,2,28,477,117.0,58.5,0.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7666666666666667,92.63333333333334
1262.0,478,2,2,28,477,162.0,81.0,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7692307692307693,91.63736263736264
1262.0,478,1,1,28,477,37.0,37.0,1.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7717391304347826,90.66304347826087
1262.0,478,1,1,28,477,61.0,61.0,1.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7741935483870968,89.6989247311828
1262.0,478,2,2,28,477,137.0,68.5,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-12-02 13:27:08,0.7205882352941176,0.776595744680851,88.75531914893617
1262.0,478,2,2,28,477,175.0,87.5,0.5,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7789473684210526,87.84210526315789
1262.0,478,4,4,28,477,370.0,92.5,0.75,4,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6931471805599453,1.3862943611198906,1,1,2021-12-02 13:27:08,0.7205882352941176,0.78125,86.94791666666667
1262.0,478,3,3,28,477,313.0,104.33333333333331,1.0,3,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6365141682948128,1.0986122886681096,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7835051546391752,86.09278350515464
1262.0,478,13,13,28,477,933.0,71.76923076923077,0.7692307692307693,4,0.0,0.0,0,0.0,0.0,5,1.5247073930301434,9,2.1383972463477243,1.3061066090853948,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7857142857142857,85.24489795918367
1262.0,478,3,3,28,476,243.0,81.0,0.3333333333333333,3,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6365141682948128,1.0986122886681096,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7878787878787878,84.51515151515152
1262.0,478,3,3,28,477,245.0,81.66666666666667,0.0,3,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6365141682948128,1.0986122886681096,1,1,2021-12-02 13:27:08,0.7205882352941176,0.79,83.7
1262.0,478,3,3,24,28,106.0,35.333333333333336,1.0,2,0.0,0.0,0,1.0,0.0,1,0.0,1,0.0,0.6365141682948128,1,0,2021-12-02 13:27:08,0.7205882352941176,0.7920792079207921,82.9009900990099
1262.0,478,48,48,29,38,852.0,17.75,1.0,9,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6615632381579821,1.9273921261392744,1,0,2021-12-02 13:27:08,0.7205882352941176,0.7843137254901961,82.11764705882354
1262.0,478,2,2,28,478,163.0,81.5,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7766990291262136,81.7864077669903
1262.0,478,2,2,28,477,122.0,61.0,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-12-02 13:27:08,0.7205882352941176,0.7788461538461539,81.01923076923077
1262.0,498,10,10,19,34,123.0,12.3,0.3,6,0.0,0.0,0,0.0,0.0,3,0.8018185525433373,5,1.3592367006650063,1.7480673485460894,1,1,2021-12-22 13:27:08,0.7205882352941176,0.780952380952381,80.26666666666667
1262.0,498,9,9,17,33,178.0,19.77777777777778,0.8888888888888888,6,1.0,6.0,2,0.1111111111111111,-0.1909090909090908,2,0.5297061990576545,4,1.1490596969706204,1.5810937501718234,1,0,2021-12-22 13:27:08,0.7205882352941176,0.7830188679245284,79.60377358490567
1262.0,498,12,12,15,32,712.0,59.333333333333336,0.8333333333333334,5,0.0,0.0,0,0.0,-6.280369834735101e-16,1,0.0,2,0.4505612088663046,1.5607104090414068,1,1,2021-12-22 13:27:08,0.7205882352941176,0.7757009345794392,78.94392523364486
1262.0,498,16,16,10,30,312.0,19.5,1.0,9,0.0,0.0,0,1.0,0.0,1,0.0,2,0.6615632381579821,1.9273921261392744,1,1,2021-12-22 13:27:08,0.7205882352941176,0.7777777777777778,78.32407407407408
1262.0,518,7,7,5,41,120.0,17.142857142857142,0.8571428571428571,4,1.6666666666666667,6.0,2,0.5714285714285714,-0.0874125874125873,3,0.9556998911125344,4,1.1537419427010902,1.2770342594661392,1,1,2022-01-11 13:27:08,0.7205882352941176,0.7798165137614679,77.75229357798165
1262.0,538,9,9,5,52,92.0,10.22222222222222,0.3333333333333333,6,0.0,0.0,0,0.0,0.0,3,0.8486855577264172,5,1.4270610433807247,1.7351264569629228,1,0,2022-01-31 13:27:08,0.7205882352941176,0.7818181818181819,77.10909090909091
1262.0,538,2,2,25,61,38.0,19.0,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6931471805599453,0.6931471805599453,1,0,2022-01-31 13:27:08,0.7205882352941176,0.7747747747747747,76.49549549549549
1262.0,558,3,3,5,45,59.0,19.666666666666668,0.3333333333333333,3,0.0,0.0,0,0.0,0.0,1,0.0,3,1.0986122886681096,1.0986122886681096,1,1,2022-02-20 13:27:08,0.7205882352941176,0.7678571428571429,75.83035714285714
1262.0,558,131,131,1,2,1778.0,13.572519083969466,0.4427480916030534,6,0.1461538461538461,9.0,4,0.2671755725190839,0.7723076923076924,3,0.6299257462782221,5,1.2718043106245238,1.720043228509043,1,0,2022-02-20 13:27:08,0.7205882352941176,0.7699115044247787,75.1858407079646
1262.0,558,23,23,9,63,590.0,25.65217391304348,0.2608695652173913,4,0.0,0.0,0,0.0,0.0,1,0.0,2,0.1788449127168475,1.1392655671553669,1,1,2022-02-20 13:27:08,0.7205882352941176,0.7631578947368421,75.67543859649123
1262.0,558,14,14,0,0,121.0,8.642857142857142,0.7857142857142857,7,0.0769230769230769,1.0,1,0.7142857142857143,-6.753653291421837e-16,1,0.0,3,0.9922819748525736,1.846889123261036,1,0,2022-02-20 13:27:08,0.7205882352941176,0.7652173913043478,75.21739130434783
1262.0,558,63,63,3,27,1222.0,19.396825396825395,1.0,9,0.1290322580645161,8.0,1,0.0,1.7272727272727268,1,0.0,2,0.6829081047004717,2.0563058364874096,1,0,2022-02-20 13:27:08,0.7205882352941176,0.7586206896551724,74.6896551724138
1262.0,578,3,3,25,65,59.0,19.666666666666668,0.3333333333333333,3,0.0,0.0,0,0.0,0.0,1,0.0,3,1.0986122886681096,1.0986122886681096,1,1,2022-03-12 13:27:08,0.7205882352941176,0.7521367521367521,74.58974358974359
1262.0,578,155,155,9,9,2337.0,15.07741935483871,0.432258064516129,8,0.0714285714285714,5.0,3,0.2258064516129032,-0.4241486068111452,2,0.5177779105589166,5,1.328274721331402,1.8483726913230367,1,0,2022-03-12 13:27:08,0.7205882352941176,0.7542372881355932,73.98305084745763
1262.0,578,23,23,29,83,590.0,25.65217391304348,0.2608695652173913,4,0.0,0.0,0,0.0,0.0,1,0.0,2,0.1788449127168475,1.1392655671553669,1,1,2022-03-12 13:27:08,0.7205882352941176,0.7478991596638656,74.66386554621849
1262.0,578,24,24,12,12,216.0,9.0,0.75,9,0.3043478260869565,6.0,2,0.7916666666666666,-0.0699300699300698,1,0.0,3,0.887694275799104,1.9863858132163976,1,1,2022-03-12 13:27:08,0.7205882352941176,0.75,74.23333333333333
1262.0,578,6,6,17,18,356.0,59.333333333333336,0.8333333333333334,5,0.0,0.0,0,0.0,0.0,1,0.0,2,0.4505612088663046,1.5607104090414068,1,1,2022-03-12 13:27:08,0.7205882352941176,0.7520661157024794,73.81818181818181
1262.0,578,109,109,3,3,2044.0,18.75229357798165,0.981651376146789,10,0.1666666666666666,9.0,3,0.2477064220183486,-0.0773574251835117,1,0.0,2,0.6836481652275984,2.08700848171354,1,0,2022-03-12 13:27:08,0.7205882352941176,0.7540983606557377,73.26229508196721
1262.0,598,55,55,15,15,855.0,15.545454545454543,0.3636363636363636,8,0.2222222222222222,12.0,1,0.0,0.7464285714285714,2,0.5859526183035508,5,1.4681399390162089,2.0198149924929463,1,0,2022-04-01 13:27:08,0.7205882352941176,0.7479674796747967,73.55284552845528
1262.0,598,62,62,18,18,1184.0,19.096774193548388,0.9516129032258064,10,0.1147540983606557,4.0,2,0.2580645161290322,-0.5000000000000001,1,0.0,2,0.6847992635249889,2.0912263010382066,1,0,2022-04-01 13:27:08,0.7205882352941176,0.7419354838709677,73.40322580645162
1262.0,618,22,22,6,6,376.0,17.09090909090909,0.3636363636363636,8,0.5238095238095238,11.0,1,0.5,-2.2642945354794937e-16,2,0.5859526183035508,5,1.4681399390162089,2.0198149924929463,1,0,2022-04-21 13:27:08,0.7205882352941176,0.736,73.312
1262.0,618,18,18,10,10,254.0,14.11111111111111,0.8888888888888888,10,0.0,0.0,0,0.0,0.0,2,0.2145591551764051,3,0.8544149816001841,2.0620695413001644,1,1,2022-04-21 13:27:08,0.7205882352941176,0.7301587301587301,72.9047619047619
1262.0,638,49,49,0,1,859.0,17.53061224489796,0.3673469387755102,8,0.5,12.0,3,0.0,0.0396825396825396,2,0.6455309973239547,5,1.471106096289165,2.0067657868312043,1,0,2022-05-11 13:27:08,0.7205882352941176,0.7322834645669292,72.4724409448819
1262.0,658,31,31,3,3,673.0,21.70967741935484,0.3225806451612903,8,0.5666666666666667,11.0,3,0.1290322580645161,-0.2982456140350875,2,0.650390640876698,5,1.0836146717898596,1.659603835173006,1,0,2022-05-31 13:27:08,0.7205882352941176,0.7265625,72.2890625
1262.0,658,11,11,6,6,489.0,44.45454545454545,0.8181818181818182,6,1.1,11.0,1,0.0,-0.032967032967033,1,0.0,3,0.6001660731596457,1.540305825226517,1,1,2022-05-31 13:27:08,0.7205882352941176,0.7209302325581395,71.96899224806202
1262.0,678,19,19,5,5,395.0,20.789473684210527,0.3684210526315789,4,0.8888888888888888,8.0,3,0.2105263157894736,-0.0017543859649123,2,0.6581099875431143,3,0.9097077103274986,1.3117166587242226,1,0,2022-06-20 13:27:08,0.7205882352941176,0.7230769230769231,71.5
1262.0,678,5,5,26,26,133.0,26.6,0.8,3,0.0,0.0,0,0.0,0.0,1,0.0,2,0.5004024235381879,0.9502705392332348,1,1,2022-06-20 13:27:08,0.7205882352941176,0.7175572519083969,71.09923664122137
1262.0,678,14,14,9,9,240.0,17.142857142857142,0.8571428571428571,10,0.0,0.0,0,1.0,0.0,2,0.2573186405438316,3,0.8982053397041498,2.2055983590263937,1,0,2022-06-20 13:27:08,0.7205882352941176,0.7196969696969697,70.59848484848484
1262.0,698,10,10,18,18,379.0,37.9,0.4,4,0.6666666666666666,6.0,1,0.0,2.0656624314622663e-16,2,0.6730116670092565,3,0.9502705392332348,1.3321790402101223,1,1,2022-07-10 13:27:08,0.7205882352941176,0.7142857142857143,70.17293233082707
1262.0,698,50,50,16,16,860.0,17.2,0.88,10,0.2653061224489796,13.0,1,0.28,0.6285714285714286,2,0.2269675225006044,3,0.8680614510441254,2.1131414573188203,1,1,2022-07-10 13:27:08,0.7205882352941176,0.7164179104477612,69.72388059701493
1262.0,778,14,14,12,12,205.0,14.642857142857142,0.8571428571428571,10,0.0,0.0,0,0.0,0.0,2,0.2573186405438316,3,0.8982053397041498,2.2055983590263937,1,1,2022-09-28 13:27:08,0.7205882352941176,0.7185185185185186,69.57777777777778
1262.0,357,555,555,29,315,19049.0,34.322522522522526,0.990990990990991,13,0.0,0.0,0,0.0,0.0,10,1.7376389092561877,18,2.211082014363531,1.2080514139196206,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1262.0,357,79,79,29,313,5509.0,69.73417721518987,0.7974683544303798,14,0.0,0.0,0,0.0,0.0,11,1.9949357416246865,18,2.57089147626382,2.1525929862390893,1,1,2021-08-04 13:27:08,1.0,1.0,555.0
1262.0,357,356,356,29,313,36799.0,103.36797752808988,0.9213483146067416,15,0.0,0.0,0,0.0,0.0,15,2.4810172850564136,37,3.228152626445252,2.370245749645934,1,1,2021-08-04 13:27:08,1.0,1.0,317.0
1262.0,357,467,467,29,313,38487.0,82.41327623126338,0.9528907922912204,13,0.0,0.0,0,0.0,0.0,15,2.629648667075585,32,3.257498580478204,2.404201509163293,1,1,2021-08-04 13:27:08,1.0,1.0,330.0
1262.0,357,143,143,29,286,4431.0,30.986013986013987,0.8671328671328671,12,0.0,0.0,0,0.0,0.0,7,1.541575742725857,16,2.134243219897205,1.7461327666506434,1,1,2021-08-04 13:27:08,1.0,1.0,364.25
1262.0,417,7,7,9,11,73.0,10.428571428571429,0.0,2,0.0,0.0,0,0.0,0.0,2,0.5982695885852573,2,0.5982695885852573,0.5982695885852573,1,1,2021-10-03 13:27:08,1.0,1.0,320.0
1262.0,437,7,7,29,31,73.0,10.428571428571429,0.0,2,0.0,0.0,0,0.0,0.0,2,0.5982695885852573,2,0.5982695885852573,0.5982695885852573,1,1,2021-10-23 13:27:08,1.0,1.0,267.8333333333333
1262.0,357,36,36,29,328,2132.0,59.22222222222222,0.9166666666666666,6,0.0,0.0,0,0.0,0.0,5,1.53531144734518,7,1.8944968897007803,1.6410360048003043,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1262.0,357,31,31,29,324,1931.0,62.29032258064516,0.8709677419354839,5,0.0,0.0,0,0.0,0.0,6,1.5486624181395554,7,1.593381591078907,1.3303998855359744,1,1,2021-08-04 13:27:08,1.0,1.0,36.0
1262.0,357,69,69,29,324,5158.0,74.7536231884058,0.8695652173913043,8,0.0,0.0,0,0.0,0.0,12,2.2817651392184928,18,2.568914945861253,1.7969486821241618,1,1,2021-08-04 13:27:08,1.0,1.0,33.5
1262.0,357,34,34,29,345,2934.0,86.29411764705883,0.7647058823529411,12,0.0,0.0,0,0.0,0.0,4,0.8752371816476607,5,1.3122984056593845,2.2341694967376142,1,1,2021-08-04 13:27:08,1.0,1.0,45.333333333333336
1262.0,357,1488,1488,29,293,44315.0,29.781586021505376,1.0,10,0.0,0.0,0,0.0,0.0,7,1.5466434742983357,14,2.2005796656795704,2.019125608518721,1,1,2021-08-04 13:27:08,1.0,1.0,42.5
1262.0,357,7577,7577,29,221,411939.0,54.367031806783686,0.9998680216444504,13,0.0,0.0,0,0.0,0.0,10,0.9178554137079196,28,1.5869034718178974,2.214242555446664,1,1,2021-08-04 13:27:08,1.0,1.0,331.6
1262.0,457,7,7,8,445,739.0,105.57142857142856,0.5714285714285714,5,0.0,0.0,0,0.0,0.0,2,0.5982695885852573,3,1.078992207877583,1.549826045878202,1,1,2021-11-12 13:27:08,1.0,1.0,1539.1666666666667
1262.0,477,7,7,28,465,739.0,105.57142857142856,0.5714285714285714,5,0.0,0.0,0,0.0,0.0,2,0.5982695885852573,3,1.078992207877583,1.549826045878202,1,1,2021-12-02 13:27:08,1.0,1.0,1320.2857142857142
1262.0,357,94,94,29,105,7728.0,82.2127659574468,0.7553191489361702,13,0.0,0.0,0,0.0,0.0,5,1.273797956777031,10,1.8718697055451456,2.251913755134352,1,1,2021-08-04 13:27:08,0.7272727272727273,0.0,0.0
1262.0,357,57,57,29,339,6153.0,107.94736842105264,1.0,12,0.0,0.0,0,0.0,0.0,2,0.6806294878916634,6,1.472086923955003,2.2808782037714046,1,1,2021-08-04 13:27:08,0.7272727272727273,1.0,94.0
1262.0,357,99,99,29,299,6234.0,62.96969696969697,0.9595959595959596,14,0.0,0.0,0,0.0,0.0,8,1.999337751068256,15,2.5850330097779683,2.4094053993944287,1,1,2021-08-04 13:27:08,0.7272727272727273,1.0,75.5
1262.0,357,55,55,29,348,7063.0,128.4181818181818,1.0,12,0.0,0.0,0,0.0,0.0,2,0.6929818821956966,6,1.6077815648675358,2.312318400757956,1,1,2021-08-04 13:27:08,0.7272727272727273,1.0,83.33333333333333
1262.0,357,418,418,29,282,32226.0,77.09569377990431,0.9880382775119616,12,0.0,0.0,0,0.0,0.0,13,2.366992056247435,30,2.913904081940664,2.2758684619412266,1,1,2021-08-04 13:27:08,0.7272727272727273,1.0,76.25
1262.0,557,35,35,2,17,2401.0,68.6,1.0,4,0.0,0.0,0,0.0,0.0,2,0.5375444124735402,2,0.5375444124735402,0.8697754569376099,1,1,2022-02-20 13:27:08,0.7272727272727273,1.0,144.6
1262.0,577,35,35,22,37,2401.0,68.6,1.0,4,0.0,0.0,0,0.0,0.0,2,0.5375444124735402,2,0.5375444124735402,0.8697754569376099,1,0,2022-03-12 13:27:08,0.7272727272727273,1.0,126.33333333333331
1262.0,597,16,16,15,15,2270.0,141.875,0.9375,7,0.0,0.0,0,0.0,0.0,3,0.7774621319109288,4,1.18030455699462,1.6674619334292948,1,0,2022-04-01 13:27:08,0.7272727272727273,0.8571428571428571,113.28571428571428
1262.0,617,97,97,2,2,9267.0,95.5360824742268,0.9175257731958762,13,0.1145833333333333,4.0,4,0.0,0.1499999999999999,8,1.9302454222015024,9,1.985984953195272,2.143771997134436,1,0,2022-04-21 13:27:08,0.7272727272727273,0.75,101.125
1262.0,637,218,218,6,6,17872.0,81.98165137614679,0.9541284403669724,11,0.0737327188940092,4.0,6,0.036697247706422,0.6643478260869566,13,2.462364072910182,22,2.973517041401969,2.327293001532,1,1,2022-05-11 13:27:08,0.7272727272727273,0.6666666666666666,100.66666666666669
1262.0,657,82,82,26,26,6289.0,76.6951219512195,0.902439024390244,11,0.0123456790123456,1.0,1,0.0,-2.4999999999999942,7,1.7150005991147212,11,2.2155100661249283,2.343913027758952,1,1,2022-05-31 13:27:08,0.7272727272727273,0.7,112.4
1262.0,356,12,12,29,333,247.0,20.58333333333333,0.0,8,0.0,0.0,0,0.0,0.0,3,1.0114042647073518,4,1.3579778549873245,1.9792045174343245,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1262.0,355,236,236,29,275,11075.0,46.92796610169491,0.8728813559322034,9,0.0,0.0,0,0.0,0.0,12,2.4058865413877246,24,3.014256712328974,2.134512650737136,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1262.0,355,236,236,29,274,8441.0,35.766949152542374,0.9322033898305084,13,0.0,0.0,0,0.0,0.0,14,2.5201144272854323,24,2.9593596735444216,2.344970033132286,1,1,2021-08-04 13:27:08,1.0,1.0,236.0
1262.0,355,294,294,29,288,27758.0,94.41496598639456,1.0,13,0.0,0.0,0,0.0,0.0,15,2.62832500676071,30,3.2346538599836903,2.379055176758593,1,1,2021-08-04 13:27:08,1.0,1.0,236.0
1262.0,355,300,300,29,277,24997.0,83.32333333333334,0.9866666666666668,11,0.0,0.0,0,0.0,0.0,15,2.4506763934588807,21,2.821368466906056,1.887103261238224,1,1,2021-08-04 13:27:08,1.0,1.0,255.33333333333331
1262.0,355,1709,1709,29,137,96329.0,56.36571094207139,1.0,14,0.0,0.0,0,0.0,0.0,15,2.5877013797230286,36,3.291136001735086,2.522508665637333,1,1,2021-08-04 13:27:08,1.0,1.0,266.5
